from_date,to_date,pm25,pm10,no,nh3,no2,nox,so2,co,ozone,bp,wind_speed,air_temp,humidity,rainfall
2017-01-01 11:00:00,2017-01-01 12:00:00,232.55142857142854,341.092,21.185714285714287,58.01166666666666,73.7775,74.67142857142858,26.488,2.174,74.27333333333333,791.316,1.2433333333333334,19.226,65.32714285714286,0.0
2017-01-01 12:00:00,2017-01-01 13:00:00,213.18714285714285,339.168,17.995714285714286,49.370000000000005,56.0925,60.74571428571429,29.612000000000002,1.4675,57.23666666666667,790.97,1.4400000000000002,20.72,57.528571428571425,0.0
2017-01-01 13:00:00,2017-01-01 14:00:00,184.44857142857146,247.652,13.18857142857143,42.901666666666664,45.6475,49.51142857142857,24.082,1.1,65.39,790.716,1.5433333333333332,21.232,52.315714285714286,0.0
2017-01-01 14:00:00,2017-01-01 15:00:00,151.04857142857142,216.882,13.577142857142858,44.28333333333333,42.03,46.81,20.916,0.8624999999999999,46.7475,790.554,1.3966666666666667,21.504,49.628571428571426,0.0
2017-01-01 15:00:00,2017-01-01 16:00:00,124.07142857142857,197.784,13.478571428571428,48.419999999999995,45.30625,49.30714285714286,20.586000000000002,0.8999999999999999,43.5425,790.662,1.235,20.956,50.06142857142857,0.0
2017-01-01 16:00:00,2017-01-01 17:00:00,111.9057142857143,198.942,16.437142857142856,58.29333333333333,58.07,60.07285714285714,19.028,1.154,33.265,790.576,0.79,19.764,53.90571428571428,0.0
2017-01-01 17:00:00,2017-01-01 18:00:00,120.27142857142857,221.948,29.915,70.20666666666666,71.84125,91.12285714285714,16.442,1.766,9.620000000000001,790.716,0.45166666666666666,17.163999999999998,66.11714285714285,0.0
2017-01-01 18:00:00,2017-01-01 19:00:00,137.83428571428573,286.368,76.15875,82.355,71.25875,150.32571428571427,13.292000000000002,2.844,9.375,791.03,0.38166666666666665,14.918000000000001,76.33857142857143,0.0
2017-01-01 19:00:00,2017-01-01 20:00:00,159.07571428571427,399.366,171.17000000000002,112.73666666666666,75.66,259.83166666666665,17.27,5.18,12.485,791.3520000000001,0.38000000000000006,13.716,80.99857142857142,0.0
2017-01-01 20:00:00,2017-01-01 21:00:00,220.8242857142857,549.818,255.84142857142857,118.78333333333335,77.76875,189.39000000000001,18.812,6.328,20.025,791.364,0.38000000000000006,13.244,83.58571428571429,0.0
2017-01-01 21:00:00,2017-01-01 22:00:00,240.01285714285717,595.7,216.65,110.76666666666667,80.03999999999999,199.1575,24.8975,5.65,23.31,791.45,0.37166666666666665,13.09,85.13857142857144,0.0
2017-01-01 22:00:00,2017-01-01 23:00:00,257.62,617.4,323.415,140.026,82.0,289.65,32.7475,5.481999999999999,26.6525,791.522,0.35833333333333334,12.803999999999998,85.48428571428572,0.0
2017-01-01 23:00:00,2017-01-02 00:00:00,311.13142857142856,656.5319999999999,323.074,157.172,74.41,281.21666666666664,31.427500000000002,5.9159999999999995,22.35,791.5899999999999,0.37166666666666665,12.216,85.97428571428573,0.0
2017-01-02 00:00:00,2017-01-02 01:00:00,342.40285714285716,693.684,321.24333333333334,130.34833333333333,69.87125,326.3,26.524,5.846000000000001,21.485,791.926,0.37666666666666665,11.693999999999999,86.98714285714286,0.0
2017-01-02 01:00:00,2017-01-02 02:00:00,315.36,676.924,296.2728571428571,127.27333333333333,67.15375,220.4766666666667,30.72,4.572,21.537499999999998,791.9300000000001,0.37833333333333335,11.442,88.20428571428572,0.0
2017-01-02 02:00:00,2017-01-02 03:00:00,287.1557142857143,534.8,222.22,104.65333333333335,63.40375,310.23999999999995,16.7475,3.41,18.627499999999998,791.856,0.3666666666666667,11.022,88.08571428571429,0.0
2017-01-02 03:00:00,2017-01-02 04:00:00,244.03428571428572,445.392,197.58749999999998,95.83666666666666,57.165000000000006,283.4057142857143,12.725,4.1466666666666665,19.78,791.908,0.3766666666666667,10.648,87.85428571428572,0.0
2017-01-02 04:00:00,2017-01-02 05:00:00,260.15999999999997,423.668,188.51999999999998,87.98333333333333,50.6,267.77,14.4,3.1975,20.945,791.914,0.37833333333333335,10.495999999999999,87.95714285714287,0.0
2017-01-02 05:00:00,2017-01-02 06:00:00,250.12999999999997,406.216,200.60375,85.92833333333334,46.878750000000004,224.97333333333333,13.415,2.3920000000000003,19.029999999999998,792.0840000000001,0.38166666666666665,10.272,88.56142857142856,0.0
2017-01-02 06:00:00,2017-01-02 07:00:00,268.4685714285714,398.23400000000004,224.70875,97.67666666666668,46.3875,259.26166666666666,14.056000000000001,2.694,17.0,792.54,0.38166666666666665,10.202000000000002,88.73285714285714,0.0
2017-01-02 07:00:00,2017-01-02 08:00:00,255.495,450.375,228.8577777777778,123.506,49.32333333333333,240.44500000000002,12.776666666666666,2.72,8.254999999999999,829.0666666666666,0.3971428571428572,10.442,90.53125,0.0
2017-01-02 08:00:00,2017-01-02 09:00:00,267.95,480.0425,176.70222222222222,85.49166666666667,71.23333333333333,222.07714285714286,12.441666666666668,2.55,6.0249999999999995,828.5,0.5914285714285714,12.352,88.14875,0.0
2017-01-02 09:00:00,2017-01-02 10:00:00,305.7814285714286,521.9175,102.56,75.08166666666666,97.64375,181.79714285714286,18.092000000000002,1.15,6.9625,846.3340000000001,0.605,16.495,76.65142857142857,0.0
2017-01-02 10:00:00,2017-01-02 11:00:00,246.65,443.47749999999996,59.20125,61.696666666666665,80.10125000000001,124.57142857142857,18.904000000000003,0.9275,28.6775,828.07,0.6814285714285714,19.613999999999997,60.3275,0.0
2017-01-02 11:00:00,2017-01-02 12:00:00,165.41875,281.934,41.05444444444444,61.495000000000005,80.26777777777778,104.28375,22.768333333333334,1.0,15.942000000000002,827.805,0.9457142857142857,21.384,54.7275,0.0
2017-01-02 12:00:00,2017-01-02 13:00:00,129.20714285714286,254.04250000000002,26.91888888888889,48.915,62.395555555555546,77.40875,24.145,1.2025000000000001,40.946000000000005,827.315,0.9585714285714285,22.727999999999998,47.565,0.0
2017-01-02 13:00:00,2017-01-02 14:00:00,83.8425,169.366,20.846666666666668,40.76,53.16111111111111,64.905,17.221666666666668,0.9039999999999999,54.508,826.8833333333333,0.8057142857142857,23.668,41.99125,0.0
2017-01-02 14:00:00,2017-01-02 15:00:00,71.915,195.898,18.31222222222222,38.428333333333335,47.617777777777775,59.5625,15.633333333333333,0.826,58.501999999999995,826.7433333333333,0.8442857142857143,23.536,39.722500000000004,0.0
2017-01-02 15:00:00,2017-01-02 16:00:00,64.64125,189.648,16.557777777777776,41.01833333333334,45.654444444444444,57.22125,15.795,0.8240000000000001,50.986000000000004,826.93,0.687142857142857,22.826,40.07,0.0
2017-01-02 16:00:00,2017-01-02 17:00:00,65.4675,182.934,19.195555555555554,46.120000000000005,54.09444444444445,65.3825,15.931666666666667,0.9640000000000001,36.6,826.9266666666667,0.5657142857142857,21.41,44.62875,0.0
2017-01-02 17:00:00,2017-01-02 18:00:00,77.83,242.11599999999999,35.43888888888889,62.776666666666664,71.21111111111111,100.42875,18.388333333333332,1.27,16.032,827.1700000000001,0.62,18.586,59.53,0.0
2017-01-02 18:00:00,2017-01-02 19:00:00,106.445,335.534,50.602222222222224,71.89999999999999,80.33555555555556,124.79124999999999,16.418333333333333,1.9100000000000001,13.166,827.555,0.5,17.228,70.0575,0.0
2017-01-02 19:00:00,2017-01-02 20:00:00,157.4125,353.218,98.89888888888889,82.05499999999999,76.82111111111111,121.97,15.993333333333334,2.6033333333333335,13.472,828.1083333333332,0.3685714285714286,15.663999999999998,79.1725,0.0
2017-01-02 20:00:00,2017-01-02 21:00:00,206.43,402.268,140.07625000000002,87.976,70.315,155.38714285714286,21.252000000000002,3.056,16.248,792.27,0.26333333333333336,13.57,82.91,0.0
2017-01-02 21:00:00,2017-01-02 22:00:00,220.4,410.4,140.43555555555557,85.66666666666667,69.82,158.9257142857143,22.03,2.54,14.894,828.5066666666667,0.3871428571428571,14.516,84.1625,0.0
2017-01-02 22:00:00,2017-01-02 23:00:00,224.15375,416.564,129.10666666666668,83.71499999999999,66.50222222222222,148.91,22.22,2.45,13.139999999999997,828.5,0.3657142857142857,13.930000000000001,84.74375,0.0
2017-01-02 23:00:00,2017-01-03 00:00:00,208.2125,405.166,84.405,80.264,58.048750000000005,137.10142857142858,20.163333333333334,1.97,10.708,828.4033333333333,0.39571428571428574,13.66,84.6,0.0
2017-01-03 00:00:00,2017-01-03 01:00:00,181.69222222222223,335.98400000000004,120.57777777777778,98.93333333333334,57.38222222222222,144.49857142857144,17.208333333333332,2.004,10.670000000000002,828.3633333333333,0.3828571428571429,12.84,86.09,0.0
2017-01-03 01:00:00,2017-01-03 02:00:00,162.45,325.066,96.52374999999999,84.346,46.5325,140.7642857142857,15.453333333333333,1.9600000000000002,11.07,828.3666666666667,0.4057142857142857,11.886,88.30625,0.0
2017-01-03 02:00:00,2017-01-03 03:00:00,155.16111111111113,306.88199999999995,109.52777777777777,83.87166666666667,46.715555555555554,168.9025,14.428333333333333,1.8519999999999999,12.116,828.375,0.3885714285714286,11.662,89.16125,0.0
2017-01-03 03:00:00,2017-01-03 04:00:00,154.67999999999998,309.898,101.28444444444443,81.65666666666667,44.343333333333334,156.22125,15.39,1.574,13.148,828.3616666666667,0.41285714285714287,11.206,89.2475,0.0
2017-01-03 04:00:00,2017-01-03 05:00:00,161.51444444444442,308.884,72.60875,58.867999999999995,35.738749999999996,105.8157142857143,15.93,1.4700000000000002,13.754,828.2716666666666,0.4228571428571429,10.680000000000001,89.75750000000001,0.0
2017-01-03 05:00:00,2017-01-03 06:00:00,157.07777777777778,327.5,105.28444444444443,54.291666666666664,39.23888888888889,95.89857142857143,14.034999999999998,1.452,12.468,828.3583333333332,0.48857142857142855,10.22,90.13875,0.0
2017-01-03 06:00:00,2017-01-03 07:00:00,156.23,294.066,108.78666666666666,55.29,38.233333333333334,92.27857142857144,13.118333333333334,1.6366666666666667,11.908,828.8083333333334,0.5342857142857144,9.922,90.225,0.0
2017-01-03 07:00:00,2017-01-03 08:00:00,141.785,286.52,115.44333333333333,55.39166666666667,41.44,94.73857142857143,14.431666666666667,1.8466666666666667,11.838,829.2183333333332,0.49714285714285716,10.268,91.0625,0.0
2017-01-03 08:00:00,2017-01-03 09:00:00,134.26125,281.0625,108.16222222222223,65.92333333333333,52.95444444444445,90.4342857142857,15.865,1.7633333333333334,11.931999999999999,829.69,0.7128571428571429,11.280000000000001,90.145,0.0
2017-01-03 09:00:00,2017-01-03 10:00:00,143.79625,302.345,79.4877777777778,65.0,71.13000000000001,137.6175,16.706666666666667,1.7283333333333335,12.916,829.38,0.8928571428571429,12.946000000000002,87.13875,0.0
2017-01-03 10:00:00,2017-01-03 11:00:00,162.65285714285716,334.875,56.6375,64.962,74.71,123.07875,17.39,1.936,19.784,792.1899999999999,0.59,15.2575,82.15285714285713,0.0
2017-01-03 11:00:00,2017-01-03 12:00:00,176.5075,358.335,33.028888888888886,62.815,98.97888888888889,108.925,18.778333333333332,1.7983333333333336,28.395999999999997,827.89,0.58,20.476,63.05375,0.0
2017-01-03 12:00:00,2017-01-03 13:00:00,165.42777777777778,317.15,18.986666666666665,49.86666666666667,90.19555555555556,95.26249999999999,25.349999999999998,1.65,49.208,827.3133333333334,0.6385714285714286,22.887999999999998,48.15625,0.0
2017-01-03 13:00:00,2017-01-03 14:00:00,139.67,349.89,14.011111111111111,40.99666666666666,70.75,74.72874999999999,24.523333333333337,1.4380000000000002,71.014,826.9866666666667,0.8242857142857142,23.304,42.542500000000004,0.0
2017-01-03 14:00:00,2017-01-03 15:00:00,121.02555555555556,329.76599999999996,13.233333333333333,41.656666666666666,62.28,68.24125,18.080000000000002,0.9719999999999999,73.208,826.8166666666666,0.852857142857143,22.866,42.0775,0.0
2017-01-03 15:00:00,2017-01-03 16:00:00,114.89666666666666,296.01599999999996,20.604444444444443,43.51333333333333,60.08888888888888,75.825,21.64,0.9540000000000001,62.098,826.8166666666666,0.8071428571428572,21.982,44.09125,0.0
2017-01-03 16:00:00,2017-01-03 17:00:00,99.44333333333333,292.816,21.21111111111111,54.455000000000005,70.19444444444444,84.65875,19.115999999999996,1.0639999999999998,37.49400000000001,826.8416666666667,0.5357142857142857,20.326,50.1425,0.0
2017-01-03 17:00:00,2017-01-03 18:00:00,119.94444444444444,314.484,40.43666666666667,67.83333333333333,84.05000000000001,117.11749999999999,15.266666666666666,1.502,13.74,826.96,0.3814285714285714,18.009999999999998,61.697500000000005,0.0
2017-01-03 18:00:00,2017-01-03 19:00:00,154.82000000000002,392.034,99.26666666666668,85.54833333333333,81.79444444444444,147.91000000000003,16.381666666666664,2.4799999999999995,12.371999999999998,827.315,0.3514285714285714,15.604000000000003,73.77250000000001,0.0
2017-01-03 19:00:00,2017-01-03 20:00:00,194.18375,469.666,174.14111111111112,99.41000000000001,80.73,184.375,18.599999999999998,3.8516666666666666,13.258,827.5883333333333,0.38,14.559999999999999,79.44125,0.0
2017-01-03 20:00:00,2017-01-03 21:00:00,245.12875,516.116,201.85250000000002,112.005,81.78,239.62833333333333,25.168333333333333,4.8,18.136000000000003,827.6566666666668,0.3757142857142857,14.098000000000003,82.23125,0.0
2017-01-03 21:00:00,2017-01-03 22:00:00,285.95875,554.316,250.9375,146.32,81.64555555555555,248.902,26.846666666666664,5.508333333333333,21.406,827.7416666666667,0.38571428571428573,13.545999999999998,84.29125,0.0
2017-01-03 22:00:00,2017-01-03 23:00:00,302.67125,609.85,234.06333333333336,76.44,78.22333333333333,288.32399999999996,30.555000000000003,6.155,22.214,827.8466666666667,0.37857142857142856,12.884,85.985,0.0
2017-01-03 23:00:00,2017-01-04 00:00:00,298.4175,603.5,281.5783333333333,161.68,77.22666666666666,310.49,32.892,4.996666666666667,22.916000000000004,827.85,0.36714285714285716,12.192,87.0425,0.0
2017-01-04 00:00:00,2017-01-04 01:00:00,302.47249999999997,575.0225,276.25714285714287,148.304,66.46666666666667,279.91,37.168,3.9149999999999996,24.824,827.9166666666666,0.3757142857142857,11.575999999999999,83.7025,0.0
2017-01-04 01:00:00,2017-01-04 02:00:00,308.64625,641.268,274.12,136.20000000000002,69.06777777777778,312.69166666666666,27.887999999999998,3.9483333333333337,23.366000000000003,828.0033333333334,0.3842857142857143,11.176,88.26375,0.0
2017-01-04 02:00:00,2017-01-04 03:00:00,302.145,529.368,283.34714285714284,138.535,66.03,303.37333333333333,21.869999999999997,3.73,21.830000000000002,828.3866666666667,0.3628571428571429,10.92,89.2175,0.0
2017-01-04 03:00:00,2017-01-04 04:00:00,296.155,497.314,286.31857142857143,143.5533333333333,62.28,293.99333333333334,21.272,3.2183333333333337,20.544000000000004,828.77,0.38285714285714284,10.672,89.28125,0.0
2017-01-04 04:00:00,2017-01-04 05:00:00,295.9325,462.22200000000004,264.71666666666664,61.902,59.90111111111111,305.7033333333333,26.448,3.3683333333333336,22.594,828.9483333333333,0.3685714285714286,10.443999999999999,89.80875,0.0
2017-01-04 05:00:00,2017-01-04 06:00:00,279.15125,484.49800000000005,285.54,151.656,58.56888888888889,291.745,21.741999999999997,3.4500000000000006,22.526,831.5966666666667,0.3814285714285714,10.244,89.67,0.0
2017-01-04 06:00:00,2017-01-04 07:00:00,265.58375,452.70200000000006,299.855,131.368,57.68444444444445,276.11,18.880000000000003,3.455,22.046,831.3716666666668,0.39714285714285713,10.006,89.9325,0.0
2017-01-04 07:00:00,2017-01-04 08:00:00,259.245,434.2,315.18875,138.82800000000003,59.583333333333336,301.3616666666667,19.54,4.883333333333334,21.324,833.555,0.39571428571428574,10.104,90.24375,0.0
2017-01-04 08:00:00,2017-01-04 09:00:00,246.48250000000002,455.584,251.475,136.644,87.80777777777777,252.82,16.471666666666668,4.4366666666666665,20.741999999999997,833.1066666666667,0.4442857142857143,12.64,90.305,0.0
2017-01-04 09:00:00,2017-01-04 10:00:00,291.20285714285717,546.3325,179.55,129.208,134.69625,258.68142857142857,17.945,2.28,18.8325,845.5540000000001,0.6871428571428572,17.2875,79.35285714285715,0.0
2017-01-04 10:00:00,2017-01-04 11:00:00,319.12,317.895,57.73125,86.554,91.9125,109.13857142857144,28.701999999999998,1.53,33.595,845.4399999999999,1.0357142857142858,20.725,60.06857142857143,0.0
2017-01-04 11:00:00,2017-01-04 12:00:00,198.44125,229.31599999999997,36.24142857142857,64.864,65.06125,78.0657142857143,42.5975,1.316,48.658,826.9766666666666,1.0414285714285714,22.456,48.44,0.0
2017-01-04 12:00:00,2017-01-04 13:00:00,116.42375,174.05,43.167500000000004,45.526666666666664,41.337777777777774,51.02375,14.565999999999999,0.6924999999999999,60.205999999999996,826.4116666666667,1.302857142857143,23.538,39.53,0.0
2017-01-04 13:00:00,2017-01-04 14:00:00,108.53125,151.066,20.3625,35.85,39.99555555555556,45.933749999999996,12.198333333333332,0.57,72.148,825.855,1.1171428571428572,24.046,33.9475,0.0
2017-01-04 14:00:00,2017-01-04 15:00:00,64.49555555555555,146.566,20.2575,62.870000000000005,42.15,45.66,13.128,0.588,78.556,825.6733333333333,1.1428571428571428,23.956,32.2775,0.0
2017-01-04 15:00:00,2017-01-04 16:00:00,69.18111111111111,150.26600000000002,15.41375,75.17333333333333,42.86888888888889,49.79625,14.652000000000001,0.6639999999999999,72.348,825.8883333333333,1.1528571428571428,23.054,32.89625,0.0
2017-01-04 16:00:00,2017-01-04 17:00:00,70.96,158.584,17.60875,66.89333333333333,54.04888888888889,63.17375,13.906,0.82,51.706,825.9333333333334,0.9942857142857143,21.438,39.63875,0.0
2017-01-04 17:00:00,2017-01-04 18:00:00,70.16444444444444,191.882,24.656666666666666,70.04,67.24222222222222,85.79125,14.698333333333332,1.058,24.268,826.12,0.7942857142857143,18.98,51.51875,0.0
2017-01-04 18:00:00,2017-01-04 19:00:00,94.24777777777778,235.17200000000003,42.888888888888886,74.47500000000001,72.47444444444444,114.06875,12.906666666666666,1.564,10.546,826.36,0.8171428571428571,16.866,61.9775,0.0
2017-01-04 19:00:00,2017-01-04 20:00:00,131.65444444444444,266.8,67.61,101.704,71.27555555555556,142.80375,19.16,1.6450000000000002,11.366,826.6999999999999,0.5985714285714286,15.672,69.01,0.0
2017-01-04 20:00:00,2017-01-04 21:00:00,138.1877777777778,274.482,104.48444444444445,106.72999999999999,66.14222222222222,185.58875,16.012,2.2833333333333337,13.245999999999999,827.0833333333334,0.4985714285714286,14.556000000000001,76.95125,0.0
2017-01-04 21:00:00,2017-01-04 22:00:00,157.87444444444444,302.73400000000004,104.15666666666667,99.72,61.22999999999999,179.23624999999998,14.963333333333333,2.216666666666667,11.78,827.23,0.6157142857142858,13.922,80.24125000000001,0.0
2017-01-04 22:00:00,2017-01-04 23:00:00,151.32000000000002,265.45,110.77333333333333,96.638,56.309999999999995,181.5575,16.16,2.498333333333333,14.136,827.3883333333333,0.5314285714285715,13.425999999999998,82.8775,0.0
2017-01-04 23:00:00,2017-01-05 00:00:00,165.21444444444444,287.632,111.00555555555555,89.768,52.172222222222224,176.39249999999998,17.826,2.6149999999999998,15.376,827.4566666666666,0.4042857142857143,12.906,85.0725,0.0
2017-01-05 00:00:00,2017-01-05 01:00:00,184.7877777777778,282.8,128.57000000000002,100.78200000000001,51.30222222222223,204.76,18.551666666666666,2.4250000000000003,14.568000000000001,827.4366666666666,0.3742857142857143,12.424,86.49125000000001,0.0
2017-01-05 01:00:00,2017-01-05 02:00:00,168.33875,296.334,132.48999999999998,107.85,47.27111111111111,204.78125,18.271666666666665,2.1599999999999997,13.98,827.4133333333333,0.39285714285714285,12.048,87.6725,0.0
2017-01-05 02:00:00,2017-01-05 03:00:00,186.2825,252.7,117.04222222222224,81.77833333333332,45.10666666666667,182.905,15.443999999999999,1.8966666666666665,13.466,827.3183333333333,0.42142857142857143,11.768,88.5,0.0
2017-01-05 03:00:00,2017-01-05 04:00:00,165.48874999999998,240.33199999999997,102.77333333333334,81.42,45.41,161.42374999999998,15.719999999999999,1.5616666666666665,12.724,827.1583333333333,0.43714285714285717,11.584,88.53625,0.0
2017-01-05 04:00:00,2017-01-05 05:00:00,157.24625,239.35,106.51444444444445,64.99666666666667,41.43111111111111,167.62125,15.047999999999998,1.6533333333333333,14.134,827.2266666666666,0.40285714285714286,11.18,89.20375,0.0
2017-01-05 05:00:00,2017-01-05 06:00:00,170.1,262.718,106.96666666666667,65.05333333333333,41.47555555555555,119.87571428571428,14.904,1.532,13.732,827.2116666666667,0.4342857142857143,11.07,89.23375,0.0
2017-01-05 06:00:00,2017-01-05 07:00:00,171.32,243.51800000000003,100.23555555555555,73.21499999999999,41.541111111111114,155.66500000000002,16.128333333333334,1.3466666666666667,14.225999999999999,827.3016666666667,0.4414285714285714,10.9,89.53,0.0
2017-01-05 07:00:00,2017-01-05 08:00:00,175.52625,249.07200000000003,123.27444444444444,86.69833333333334,42.25555555555556,134.38857142857142,16.813333333333333,1.7483333333333333,16.156,827.4633333333333,0.4228571428571429,10.844,89.7075,0.0
2017-01-05 08:00:00,2017-01-05 09:00:00,189.5525,293.752,116.46333333333334,103.21333333333332,54.654444444444444,183.11125,16.39166666666667,1.9433333333333334,16.476000000000003,827.3533333333334,0.46,12.634,89.97125,0.0
2017-01-05 09:00:00,2017-01-05 10:00:00,214.4675,326.698,76.8411111111111,94.23833333333334,83.48222222222222,150.13875000000002,18.878333333333334,1.7733333333333334,15.557999999999998,827.0633333333334,0.7571428571428571,15.86,82.75375,0.0
2017-01-05 10:00:00,2017-01-05 11:00:00,206.57375000000002,320.4,42.285555555555554,75.38666666666667,76.40666666666667,101.66499999999999,20.096666666666668,1.3716666666666668,27.891999999999996,826.8766666666667,0.7042857142857143,19.978,60.93125,0.0
2017-01-05 11:00:00,2017-01-05 12:00:00,164.88625,286.836,24.87777777777778,61.1,69.85555555555555,83.195,22.261666666666667,1.375,57.408,826.475,0.6014285714285714,22.566,48.2025,0.0
2017-01-05 12:00:00,2017-01-05 13:00:00,147.50875,299.38199999999995,15.425555555555556,53.041666666666664,66.00111111111111,67.62375,20.858333333333334,1.185,80.55799999999999,826.0233333333332,0.7842857142857144,23.939999999999998,41.5475,0.0
2017-01-05 13:00:00,2017-01-05 14:00:00,138.97375,292.434,13.646666666666668,50.48500000000001,66.33444444444444,65.43,22.698333333333334,1.21,90.412,825.4916666666667,0.6900000000000001,24.732,38.0875,0.0
2017-01-05 14:00:00,2017-01-05 15:00:00,134.76375000000002,279.268,10.265555555555556,49.78333333333333,61.07555555555556,58.363749999999996,24.383333333333336,1.3666666666666665,70.34,825.255,0.6885714285714286,24.919999999999998,35.75125,0.0
2017-01-05 15:00:00,2017-01-05 16:00:00,113.19555555555556,269.442,12.09,48.620000000000005,59.94888888888889,61.25375,21.41,1.236,75.0175,825.1633333333333,0.5685714285714286,24.410000000000004,35.2125,0.0
2017-01-05 16:00:00,2017-01-05 17:00:00,118.5788888888889,258.966,16.245555555555555,60.22666666666667,70.01777777777778,75.575,19.466,1.39,69.714,825.1916666666666,0.49857142857142855,22.676,38.6725,0.0
2017-01-05 17:00:00,2017-01-05 18:00:00,121.20555555555555,321.798,28.83888888888889,84.56166666666667,86.61666666666667,101.57124999999999,16.555,1.846,22.528,825.3683333333333,0.3842857142857143,19.306,54.695,0.0
2017-01-05 18:00:00,2017-01-05 19:00:00,162.68555555555557,410.916,93.44555555555556,114.545,97.71111111111111,192.70375,17.185000000000002,2.3383333333333334,12.896,825.6999999999999,0.43,16.936,67.30625,0.0
2017-01-05 19:00:00,2017-01-05 20:00:00,200.11111111111111,421.6,151.83,106.755,92.70555555555556,224.60285714285715,19.613333333333333,3.8966666666666665,17.418,825.9716666666667,0.40857142857142853,15.966000000000003,74.7675,0.0
2017-01-05 20:00:00,2017-01-05 21:00:00,244.29222222222222,484.51599999999996,236.88222222222223,138.024,87.10555555555555,214.23199999999997,23.278333333333336,4.898333333333333,21.306,826.2516666666667,0.44,14.848000000000003,79.8025,0.0
2017-01-05 21:00:00,2017-01-05 22:00:00,307.49333333333334,569.8340000000001,273.10125,159.352,86.36777777777779,208.42499999999998,26.83666666666667,4.54,18.652,826.3216666666667,0.4042857142857143,14.354,82.37,0.0
2017-01-05 22:00:00,2017-01-05 23:00:00,291.4622222222222,544.732,271.94,83.99249999999999,76.95444444444445,225.96,29.168333333333333,4.383333333333334,17.232,826.505,0.3842857142857143,13.953999999999999,85.0775,0.0
2017-01-05 23:00:00,2017-01-06 00:00:00,296.59333333333336,497.316,284.72249999999997,161.96,71.0788888888889,203.655,25.906666666666666,4.401666666666666,17.518,826.375,0.53,13.574000000000002,86.07875,0.0
2017-01-06 00:00:00,2017-01-06 01:00:00,296.1333333333333,485.1,224.66500000000002,155.67800000000003,62.55444444444444,253.775,21.51,3.313333333333333,15.128,826.275,0.5414285714285715,13.35,83.4225,0.0
2017-01-06 01:00:00,2017-01-06 02:00:00,275.5433333333333,394.49,176.77555555555557,117.49000000000001,61.10444444444444,212.31857142857143,16.176666666666666,2.7449999999999997,12.368,826.1700000000001,0.6185714285714285,13.034,86.63125,0.0
2017-01-06 02:00:00,2017-01-06 03:00:00,233.54999999999998,309.652,99.03888888888889,101.94666666666667,60.50888888888889,150.79874999999998,10.768333333333333,1.8816666666666666,10.886,826.0,0.6185714285714285,13.290000000000001,87.05875,0.0
2017-01-06 03:00:00,2017-01-06 04:00:00,199.2588888888889,254.868,55.38444444444445,92.91000000000001,57.47222222222222,96.16375,14.15,1.835,10.23,825.8466666666667,0.6842857142857143,13.069999999999999,88.25750000000001,0.0
2017-01-06 04:00:00,2017-01-06 05:00:00,177.08555555555554,223.46599999999998,45.02625,69.934,49.27125,78.83285714285715,12.578,1.2825,12.66,825.8533333333334,0.79,12.846,88.49375,0.0
2017-01-06 05:00:00,2017-01-06 06:00:00,170.01666666666668,222.1,37.26111111111111,67.79,48.64444444444444,79.8875,9.203999999999999,0.8800000000000001,14.056000000000001,825.87,0.7185714285714286,12.662,89.13125,0.0
2017-01-06 06:00:00,2017-01-06 07:00:00,153.4088888888889,213.82600000000002,33.214444444444446,69.90166666666666,47.94777777777777,73.54124999999999,8.283333333333333,1.32,13.684000000000001,825.995,0.7671428571428571,12.538,89.6175,0.0
2017-01-06 07:00:00,2017-01-06 08:00:00,150.51777777777778,217.71599999999998,41.49222222222222,73.35666666666667,48.63777777777778,83.14625000000001,8.431666666666667,1.386,11.530000000000001,826.1550000000001,0.6842857142857143,12.440000000000001,88.67142857142858,0.0
2017-01-06 08:00:00,2017-01-06 09:00:00,153.2511111111111,227.23199999999997,44.922222222222224,76.93333333333334,57.09777777777778,92.41624999999999,12.353333333333333,1.385,12.554,826.3533333333334,1.0142857142857145,13.884,88.15375,0.0
2017-01-06 09:00:00,2017-01-06 10:00:00,159.14222222222222,249.202,34.266666666666666,77.69500000000001,66.95777777777778,85.11875,14.388333333333334,1.2816666666666665,19.044,826.1583333333333,1.3671428571428572,16.094,76.63374999999999,0.0
2017-01-06 10:00:00,2017-01-06 11:00:00,152.59666666666666,261.866,23.014444444444443,63.973333333333336,52.507777777777775,62.558749999999996,17.091666666666665,1.02,31.986,826.1616666666667,1.5557142857142858,18.442,62.6725,0.0
2017-01-06 11:00:00,2017-01-06 12:00:00,149.72,258.816,19.574444444444442,61.46666666666667,49.705555555555556,57.53875,20.375,0.93,45.32,825.7016666666667,1.4928571428571427,20.395999999999997,52.93875,0.0
2017-01-06 12:00:00,2017-01-06 13:00:00,150.95666666666668,255.044,17.2225,56.605,65.84555555555556,67.57,20.761666666666667,1.066,56.936,825.2533333333334,1.4842857142857144,21.606,49.7575,0.0
2017-01-06 13:00:00,2017-01-06 14:00:00,147.65,269.784,13.834999999999999,51.64166666666667,53.757777777777775,53.63375,20.288333333333334,1.0333333333333334,68.386,824.82,1.7457142857142856,22.502,44.77,0.0
